foto,Canciones,Campo,Montañas,Playa,Ríos,Discotecas,Aventura,Relajación,Clima frío,Clima caliente,Clima templado
/music/khalid.png,My Bad - Khalid,5,3,10,3,4,7,9,3,10,7
/music/mikePosner.png,Move On - Mike Posner,8,5,9,4,0,8,8,2,8,5
/music/china.png,"China - Anuel, Jbalvin,Ozuna",0,0,10,5,10,5,2,4,10,7
/music/badBunny.png,Vete - Bad Bunny,2,0,10,7,10,6,4,6,10,8
/music/drHook.png,Sharing The Night Together - Dr.Hook,10,8,0,4,0,7,10,6,8,7
/music/chainsmokers.png,Somebody - The Chainsmokers,0,4,8,4,7,5,8,8,10,5
/music/travisScott.png,Highest In The Room - Travis Scott,0,7,9,7,10,6,10,7,8,6
/music/travisScott.png,Bossa No Sé - Cuco,3,4,10,7,4,5,9,6,7,9
/music/grace.png,Grace - Lewis Capaldi,9,7,3,5,0,4,10,10,4,7
/music/martinGarrix.png,Helicopter - Martin Garrix,2,4,10,7,10,8,0,7,10,5
/music/sanctuary.png,Sanctuary - Joji,9,8,4,6,1,5,10,10,2,8
/music/macDemarco.png,Chamber Of Reflection - Mac DeMarco,8,8,7,5,0,4,10,10,0,7
/music/juanes.png,La camisa negra - Juanes,7,3,5,5,6,5,0,7,10,8
/music/drake.png,Nonstop - Drake,0,3,10,6,10,4,2,7,7,9
/music/waka.png,Waka Waka - Shakira,3,3,9,9,7,10,0,0,10,7
/music/hips.png,Hips don´t lie - Shakira,3,3,9,7,8,10,0,7,10,8
/music/stromae.png,Alors on dance - Stromae,0,4,3,3,10,9,0,10,10,10
/music/skrillex.png,Midnight hour - Skrillex,0,3,3,3,10,10,0,8,7,10
/music/calle13.png,Ojos color sol - Calle 13,9,10,7,8,3,0,8,5,8,6
/music/crash.png,Dreaming of the crash - Hans Zimmer,10,10,5,5,0,7,10,10,0,10
/music/cornfield.png,Cornfield chase - Hans Zimmer,6,10,4,6,0,10,8,10,0,10
/music/ritmo.png,"Ritmo - Black eyed peas, J Balvin",0,3,9,7,10,10,0,0,10,7
/music/iGottaFeeling.png,I gotta feeling - Black eyed peas,0,5,8,5,10,10,2,8,7,8
/music/palmar.png,Palmar - Caloncho,6,4,9,9,2,4,7,0,10,7